name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
bublbobl;Bubble Bobble (Japan, Ver 0.1);1986;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bublbobl.cpp;Mame 0.27;1997-08-10;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;0;HORIZONTAL;256;224;59.185606;joystick (2-way);CRT 15kHz;Zilog Z80,Motorola M6801;maincpu Zilog Z80 @6 MHz, subcpu Zilog Z80 @6 MHz, audiocpu Zilog Z80 @3 MHz, mcu Motorola M6801 @4 MHz;Speaker,YM2203 OPN,YM3526 OPL;mono Speaker, ym1 YM2203 OPN @3 MHz, ym2 YM3526 OPL @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Platform / Run Jump;Platform;Bubble Bobble;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=UGrRhvIPHko;-;100;NO;NO;YES;NO;English;90 to 100 (Best Games);1986;1986;NO;
btime;Burger Time (Data East set 1);1982;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;btime.cpp;Mame 0.11;1997-03-16;Mame 0.196;2018-03-28;2;1;2;1;1;RASTER;270;VERTICAL;240;240;57.444853;joystick (4-way);CRT 15kHz;DECO CPU-7,MOS Technology M6502;maincpu DECO CPU-7 @1.5 MHz, audiocpu MOS Technology M6502 @0.5 MHz;Speaker,AY-3-8910A PSG,Discrete Sound;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Burger Time;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=uhQGUyCAqWE;-;100;NO;NO;YES;NO;English;90 to 100 (Best Games);1982;1982;NO;
brubber;Burnin' Rubber;1982;Data East;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;btime.cpp;Mame 0.30;1998-01-08;Mame 0.196;2018-03-28;2;1;2;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way);CRT 15kHz;DECO C10707,MOS Technology M6502;maincpu DECO C10707 @0.75 MHz, audiocpu MOS Technology M6502 @0.5 MHz;Speaker,AY-3-8910A PSG,Discrete Sound;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=MuvXLiaprYI;-;100;NO;NO;YES;NO;English;70 to 80 (Good);1982;Cocktail, Upright;NO;
dino;Cadillacs and Dinosaurs (World 930201);1993;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.35b3;1999-02-15;Mame 0.196;2018-03-28;3;2;3;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @8 MHz;Speaker,QSound (HLE);lspeaker Speaker, rspeaker Speaker, qsound QSound (HLE) @60 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;3P sim;-;https://www.youtube.com/watch?v=nU1GOUNAo4Y;-;70;NO;NO;YES;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
captaven;Captain America and The Avengers (Asia Rev 1.4);1991;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;deco32.cpp;Mame 0.58;2002-02-05;Mame 0.196;2018-03-28;4;2;4;2;1;RASTER;0;HORIZONTAL;320;240;57.799650;joystick (8-way);CRT 15kHz;ARM (little),Hudson Soft HuC6280;maincpu ARM (little) @7 MHz, audiocpu Hudson Soft HuC6280 @2.685 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P sim;-;https://www.youtube.com/watch?v=LisaDuiY2Yk;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1991;1991;NO;
captcomm;Captain Commando (World 911202);1991;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.34b4;1998-10-04;Mame 0.196;2018-03-28;4;2;4;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @10 MHz, audiocpu Zilog Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P sim;-;https://www.youtube.com/watch?v=1qsf0fGPOPI;-;90;NO;NO;YES;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);YES;
cninja;Caveman Ninja (World ver 4);1991;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cninja.cpp;Mame 0.35b8;1999-03-24;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;0;HORIZONTAL;256;240;58.238857;joystick (8-way);CRT 15kHz;Motorola MC68000,Hudson Soft HuC6280;maincpu Motorola MC68000 @12 MHz, audiocpu Hudson Soft HuC6280 @4.275 MHz;Speaker,YM2203 OPN,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @4.275 MHz, ym2 Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Joe & Mac;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=sQaUqJah8JQ;-;100;NO;NO;YES;NO;English;70 to 80 (Good);1991;1991;NO;
cairblad;Change Air Blade (Japan);1999;Sammy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ssv.cpp;Mame 0.62;2002-11-12;Mame 0.196;2018-03-28;2;3;2;2;1;RASTER;270;VERTICAL;338;240;60.186720;joystick (8-way);CRT 15kHz;NEC V60;maincpu NEC V60 @16 MHz;Speaker,Ensoniq ES5506;lspeaker Speaker, rspeaker Speaker, ensoniq Ensoniq ES5506 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=sTdsSokkeVM;-;0;NO;NO;NO;YES;Japanese;70 to 80 (Good);-;70 to 80 (Good);YES;
columns;Columns (World);1990;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segac2.cpp;Mame 0.37b9 (0.45);2000-11-06;Mame 0.196;2018-03-28;2;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Motorola MC68000;maincpu Motorola MC68000 @8.948862 MHz;Speaker,YM3438 OPN2C,SN76496;mono Speaker, ymsnd YM3438 OPN2C @7.670453 MHz, snsnd SN76496 @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;Columns;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=A3nchsk_i9c;-;0;NO;NO;NO;YES;English;70 to 80 (Good);-;70 to 80 (Good);NO;
commando;Commando (World);1985;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;commando.cpp;Mame 0.22;1997-05-25;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Zilog Z80;maincpu Zilog Z80 @4 MHz, audiocpu Zilog Z80 @3 MHz;Speaker,YM2203 OPN;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM2203 OPN @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;Commando;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=JoH01ohNySw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1985;Cocktail, Upright, Upright 2 Players;NO;
congo;Congo Bongo (Rev C, 2 board stack);1983;Sega;YES;-;NO;-;congo;YES;NO;NO;-;NO;YES;NO;YES;zaxxon.cpp;Mame 0.10;1997-03-13;Mame 0.196;2018-03-28;2;1;2;1;1;RASTER;90;VERTICAL;256;224;59.999408;joystick (8-way);CRT 15kHz;Zilog Z80;maincpu Zilog Z80 @3.4125 MHz, audiocpu Zilog Z80 @4 MHz;Speaker,SN76489A,Samples;speaker Speaker, sn1 SN76489A @4 MHz, sn2 SN76489A @1 MHz, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;https://archive.org/details/arcade_congo;https://www.youtube.com/watch?v=Lg_6ZXEV_0I;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1983;Cocktail, Upright;NO;
contra;Contra (US / Asia, set 1);1987;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;contra.cpp;Mame 0.33b7;1998-06-21;Mame 0.196;2018-03-28;2;2;2;2;1;RASTER;90;VERTICAL;280;224;60.000000;joystick (8-way);CRT 15kHz;Hitachi HD6309E,Motorola MC6809E;maincpu Hitachi HD6309E @3 MHz, audiocpu Motorola MC6809E @3 MHz;Speaker,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Platform / Shooter Scrolling;Platform;Contra;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=e4nXQRcB9lM;-;0;NO;NO;YES;NO;English;70 to 80 (Good);1987;1987;NO;
darius;Darius (World, rev 2);1986;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;darius.cpp;Mame 0.37b11 (0.47);2001-01-17;Mame 0.196;2018-03-28;2;2;2;2;3;RASTER;0;HORIZONTAL;288;224;60.000000;joystick (8-way);CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @8 MHz, audiocpu Zilog Z80 @4 MHz, cpub Motorola MC68000 @8 MHz, adpcm Zilog Z80 @4 MHz;Speaker,YM2203 OPN,MSM5205,Volume Filter;lspeaker Speaker, rspeaker Speaker, ym1 YM2203 OPN @4 MHz, ym2 YM2203 OPN @4 MHz, msm MSM5205 @0.384 MHz, filter0.0l Volume Filter, filter0.0r Volume Filter, filter0.1l Volume Filter, filter0.1r Volume Filter, filter0.2l Volume Filter, filter0.2r Volume Filter, filter0.3l Volume Filter, filter0.3r Volume Filter, filter1.0l Volume Filter, filter1.0r Volume Filter, filter1.1l Volume Filter, filter1.1r Volume Filter, filter1.2l Volume Filter, filter1.2r Volume Filter, filter1.3l Volume Filter, filter1.3r Volume Filter, msm5205.l Volume Filter, msm5205.r Volume Filter;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Darius;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=XBgIbPLnjgw;https://www.youtube.com/watch?v=Piq_ht5p_6g;0;NO;NO;NO;NO;English;70 to 80 (Good);1986;1986;NO;
dstlk;Darkstalkers: The Night Warriors (Euro 940705);1994;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.37b12 (0.48);2001-02-15;Mame 0.196;2018-03-28;2;6;2;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @16 MHz, audiocpu Zilog Z80 @8 MHz;Speaker,QSound (HLE);lspeaker Speaker, rspeaker Speaker, qsound QSound (HLE) @60 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Darkstalkers;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=x2oDdQlNXTc;-;80;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
defender;Defender (Red label);1980;Williams;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.24;1997-06-13;Mame 0.196;2018-03-28;1;5;3;1;1;RASTER;0;HORIZONTAL;292;240;60.096154;joystick (2-way);CRT 15kHz;Motorola MC6809E,Motorola M6808;maincpu Motorola MC6809E @1 MHz, soundcpu Motorola M6808 @3.579545 MHz;Speaker,MC1408;speaker Speaker, dac MC1408;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Defender;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;https://archive.org/details/arcade_defender;https://www.youtube.com/watch?v=Dn1RoM1ZQCc;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1980;1980;NO;
digdug;Dig Dug (rev 2);1982;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galaga.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;2;1;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Zilog Z80,Fujitsu MB8843;maincpu Zilog Z80 @3.72 MHz, sub Zilog Z80 @3.72 MHz, sub2 Zilog Z80 @3.72 MHz, 51xx:mcu Fujitsu MB8843 @1.536 MHz, 53xx:mcu Fujitsu MB8843 @1.536 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Digging;Maze;Dig Dug;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=zKdkCijjYTc;-;80;NO;NO;NO;NO;English;90 to 100 (Best Games);1982;Cocktail, Upright;NO;
digdug2;Dig Dug II (New Ver.);1985;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mappy.cpp;Mame 0.27;1997-08-10;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Motorola MC6809E;maincpu Motorola MC6809E @1.536 MHz, sub Motorola MC6809E @1.536 MHz;Speaker,Namco 15xx;speaker Speaker, namco Namco 15xx @0.24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;Dig Dug;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=fUcx7jg06W8;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;Cocktail, Upright;NO;
dkong;Donkey Kong (US set 1);1981;Nintendo of America;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.3;1997-02-13;Mame 0.196;2018-03-28;2;1;1;1;1;RASTER;270;VERTICAL;256;224;60.606061;joystick (4-way);CRT 15kHz;Zilog Z80,Intel 8257 DMA Controller,MB8884;maincpu Zilog Z80 @3.72 MHz, dma8257 Intel 8257 DMA Controller @3.72 MHz, soundcpu MB8884 @6 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Donkey Kong;English;-;YES;YES;NO;YES;NO;YES;YES;NO;NO;YES;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=qUb97eM45UA;-;80;NO;NO;YES;NO;English;90 to 100 (Best Games);1981;Cocktail, Upright;NO;
dkong3;Donkey Kong 3 (US);1983;Nintendo of America;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.11;1997-03-16;Mame 0.196;2018-03-28;2;1;3;1;1;RASTER;270;VERTICAL;256;224;60.606061;joystick (4-way);CRT 15kHz;Zilog Z80,Ricoh N2A03;maincpu Zilog Z80 @4 MHz, n2a03a Ricoh N2A03 @1.789772 MHz, n2a03b Ricoh N2A03 @1.789772 MHz;N2A03 APU,Speaker;n2a03a:nesapu N2A03 APU @1.789772 MHz, n2a03b:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Donkey Kong;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=151dtX9ClOM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1983;Cocktail, Upright;NO;
dkongjr;Donkey Kong Junior (US set F-2);1982;Nintendo of America;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.5;1997-02-20;Mame 0.196;2018-03-28;2;1;1;1;1;RASTER;270;VERTICAL;256;224;60.606061;joystick (4-way);CRT 15kHz;Zilog Z80,Intel 8257 DMA Controller,MB8884;maincpu Zilog Z80 @3.72 MHz, dma8257 Intel 8257 DMA Controller @3.72 MHz, soundcpu MB8884 @6 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Donkey Kong;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=v9yfoHrUzzc;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1982;Cocktail, Upright;NO;
donpachi;DonPachi (US);1995;Cave (Atlus license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cave.cpp;Mame 0.37b8 (0.44);2000-10-02;Mame 0.196;2018-03-28;2;3;2;1;1;RASTER;270;VERTICAL;320;240;57.550645;joystick (8-way);CRT 15kHz;Motorola MC68000;maincpu Motorola MC68000 @16 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki1 OKI MSM6295 ADPCM @1.56 MHz, oki2 OKI MSM6295 ADPCM @2.112 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;DonPachi;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=6-fzFBUF9iw;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);1995;1995;NO;
ddragon;Double Dragon (Japan);1987;Technos Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ddragon.cpp;Mame 0.33b3;1998-05-17;Mame 0.196;2018-03-28;2;3;2;1;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way);CRT 15kHz;Hitachi HD6309E,Hitachi HD63701,Motorola MC6809;maincpu Hitachi HD6309E @3 MHz, sub Hitachi HD63701 @6 MHz, soundcpu Motorola MC6809 @6 MHz;Speaker,Yamaha YM2151 OPM,MSM5205;mono Speaker, fmsnd Yamaha YM2151 OPM @3.579545 MHz, adpcm1 MSM5205 @0.375 MHz, adpcm2 MSM5205 @0.375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Double Dragon;Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=wFQ3H5ijih4;-;0;NO;NO;YES;YES;Japanese;80 to 90 (Very Good);1987;Cocktail, Upright;NO;
ddragon3;Double Dragon 3 - The Rosetta Stone (US);1990;Technos Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ddragon3.cpp;Mame 0.36b10;1999-11-20;Mame 0.196;2018-03-28;3;3;2;2;1;RASTER;0;HORIZONTAL;320;240;57.444853;joystick (8-way);CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @10 MHz, audiocpu Zilog Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ym2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Double Dragon;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;3P sim;-;https://www.youtube.com/watch?v=9JJT60HPUbg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
ddragon2;Double Dragon II - The Revenge (World);1988;Technos Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ddragon.cpp;Mame 0.33b3;1998-05-17;Mame 0.196;2018-03-28;2;3;2;1;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way);CRT 15kHz;Hitachi HD6309E,Zilog Z80;maincpu Hitachi HD6309E @3 MHz, sub Zilog Z80 @4 MHz, soundcpu Zilog Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, fmsnd Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Double Dragon;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=9-5K7pOQzGc;-;0;NO;NO;NO;YES;English;70 to 80 (Good);-;Cocktail, Upright;NO;
dbz;Dragon Ball Z (rev B);1993;Banpresto;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dbz.cpp;Mame 0.69a;2003-05-31;Mame 0.196;2018-03-28;2;4;2;2;1;RASTER;0;HORIZONTAL;384;256;55.000000;joystick (8-way);CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @16 MHz, audiocpu Zilog Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Dragon Ball Z;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=W4M2YdRhLLs;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1993;1993;NO;
ddsom;Dungeons & Dragons: Shadow over Mystara (Euro 960619);1996;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.37b15 (0.51);2001-05-24;Mame 0.196;2018-03-28;4;4;4;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @16 MHz, audiocpu Zilog Z80 @8 MHz;Speaker,QSound (HLE);lspeaker Speaker, rspeaker Speaker, qsound QSound (HLE) @60 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Dungeons & Dragons;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P sim;-;https://www.youtube.com/watch?v=-9dkKevxXuM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1996;1996;NO;
ddtod;Dungeons & Dragons: Tower of Doom (Euro 940412);1993;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.37b12 (0.48);2001-02-15;Mame 0.196;2018-03-28;4;4;4;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @16 MHz, audiocpu Zilog Z80 @8 MHz;Speaker,QSound (HLE);lspeaker Speaker, rspeaker Speaker, qsound QSound (HLE) @60 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Dungeons & Dragons;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P sim;-;https://www.youtube.com/watch?v=QG2_9ZhnDyA;-;0;NO;NO;YES;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
