name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
brickzn3;Brick Zone (v4.0);1992;SunA;NO;brickzn;YES;brickzn;-;YES;NO;NO;-;NO;YES;NO;NO;suna8.c;Mame 0.74u2;2003-10-06;Mame 0.146u5;2012-08-20;2;2;2;2;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way),trackball;CRT 15kHz;Z80,Z80,Z80;maincpu Z80 @6 MHz, audiocpu Z80 @6 MHz, pcm Z80 @6 MHz;Speaker,Speaker,YM3812,AY-3-8910A,DAC,DAC,DAC,DAC;lspeaker Speaker, rspeaker Speaker, ymsnd YM3812 @4 MHz, aysnd AY-3-8910A @1.5 MHz, dac1 DAC, dac2 DAC, dac3 DAC, dac4 DAC;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Breakout;Breakout;-;Breakout;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;YES;-;-;-;-;0;NO;NO;NO;NO;Breakout;-;-;Breakout;NO;
brickzn;Brick Zone (v6.0, Joystick);1992;SunA;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;suna8.cpp;Mame 0.74u2;2003-10-06;Mame 0.196;2018-03-28;2;3;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (2-way),dial;CRT 15kHz;Zilog Z80;maincpu Zilog Z80 @6 MHz, audiocpu Zilog Z80 @6 MHz, pcm Zilog Z80 @6 MHz;Speaker,YM3812 OPL2,AY-3-8910A PSG,4-Bit R-2R DAC;speaker Speaker, ymsnd YM3812 OPL2 @3 MHz, aysnd AY-3-8910A PSG @1.5 MHz, ldac 4-Bit R-2R DAC, rdac 4-Bit R-2R DAC, ldac2 4-Bit R-2R DAC, rdac2 4-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;-;English;-;YES;YES;NO;YES;NO;YES;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=gi0JBtEZRRY;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);-;Cocktail, Upright;NO;
bublbob2;Bubble Bobble II (Ver 2.6O 1994/12/16);1994;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.37b11 (0.47);2001-01-17;Mame 0.196;2018-03-28;4;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;Motorola MC68EC020,Motorola MC68000,ES5510;maincpu Motorola MC68EC020 @16 MHz, taito_en:audiocpu Motorola MC68000 @15.23805 MHz, taito_en:esp ES5510 @10 MHz;Speaker,Ensoniq 5505/5506 to 5510 interface,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:pump Ensoniq 5505/5506 to 5510 interface @0.29761 MHz, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;IMPERFECT;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Bubble Bobble;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=bDAwCgj4Xtg;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1994;1994;NO;
bubblemj;Bubble Memories: The Story Of Bubble Bobble III (Ver 2.3J 1996/02/07);1995;Taito Corporation;NO;bubblem;YES;bubblem;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.37b11 (0.47);2001-01-17;Mame 0.196;2018-03-28;4;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;Motorola MC68EC020,Motorola MC68000,ES5510;maincpu Motorola MC68EC020 @16 MHz, taito_en:audiocpu Motorola MC68000 @15.23805 MHz, taito_en:esp ES5510 @10 MHz;Speaker,Ensoniq 5505/5506 to 5510 interface,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:pump Ensoniq 5505/5506 to 5510 interface @0.29761 MHz, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;IMPERFECT;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Bubble Bobble;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=dHasYTV3Maw;-;0;NO;NO;NO;YES;English;-;-;English;NO;
bubblem;Bubble Memories: The Story Of Bubble Bobble III (Ver 2.4O 1996/02/15);1995;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.37b11 (0.47);2001-01-17;Mame 0.196;2018-03-28;4;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;Motorola MC68EC020,Motorola MC68000,ES5510;maincpu Motorola MC68EC020 @16 MHz, taito_en:audiocpu Motorola MC68000 @15.23805 MHz, taito_en:esp ES5510 @10 MHz;Speaker,Ensoniq 5505/5506 to 5510 interface,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:pump Ensoniq 5505/5506 to 5510 interface @0.29761 MHz, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;IMPERFECT;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Bubble Bobble;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=zKS7nXu56CQ;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1995;1995;NO;
bubsympu;Bubble Symphony (Ver 2.5A 1994/10/05);1994;Taito America Corporation;NO;bublbob2;YES;bublbob2;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);2001-01-17;Mame 0.132u5;2009-07-16;4;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Platform / Run Jump;Platform;-;Platform;-;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Platform;-;-;Platform;NO;
bubsymph;Bubble Symphony (Ver 2.5J 1994/10/05);1994;Taito Corporation;NO;bublbob2;YES;bublbob2;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);2001-01-17;Mame 0.132u5;2009-07-16;4;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Platform / Run Jump;Platform;-;Platform;-;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;YES;Platform;-;-;Platform;NO;
bubsympe;Bubble Symphony (Ver 2.5O 1994/10/05);1994;Taito Corporation Japan;NO;bublbob2;YES;bublbob2;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.60;2002-05-01;Mame 0.132u5;2009-07-16;4;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Platform / Run Jump;Platform;-;Platform;-;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Platform;-;-;Platform;NO;
buggyboy;Buggy Boy/Speed Buggy (cockpit);1985;Tatsumi;YES;buggybjr;NO;buggybjr;-;YES;NO;NO;-;NO;YES;NO;NO;tx1.cpp;Mame 0.94u2;2005-03-14;Mame 0.196;2018-03-28;1;1;3;2;3;RASTER;0;HORIZONTAL;256;240;54.065744;dial,pedal;CRT 15kHz;Intel I8086,Zilog Z80;main_cpu Intel I8086 @5 MHz, math_cpu Intel I8086 @5 MHz, audio_cpu Zilog Z80 @3.75 MHz;Speaker,YM2149 SSG,Buggy Boy Custom Sound;frontleft Speaker, frontright Speaker, ym1 YM2149 SSG @1.875 MHz, ym2 YM2149 SSG @1.875 MHz, buggyboy Buggy Boy Custom Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=-L7c9ePDD2sshortplay;https://www.youtube.com/watch?v=F-0x0LXuTkY;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1985;1985;NO;
buggychl;Buggy Challenge;1984;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;buggychl.cpp;Mame 0.37b7 (0.43);2000-09-05;Mame 0.196;2018-03-28;1;1;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;dial,pedal;CRT 15kHz;Zilog Z80,Motorola MC68705P5;maincpu Zilog Z80 @6 MHz, audiocpu Zilog Z80 @4 MHz, bmcu:mcu Motorola MC68705P5 @4 MHz;Speaker,YM2149 SSG,MSM5232;mono Speaker, ay1 YM2149 SSG @2 MHz, ay2 YM2149 SSG @2 MHz, msm MSM5232 @2 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=ci6bbgH8ePg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1984;1984;YES;
buggycht;Buggy Challenge (Tecfri);1984;Taito Corporation (Tecfri license);NO;buggychl;YES;buggychl;-;YES;NO;NO;-;NO;YES;NO;NO;buggychl.c;Mame 0.37b7 (0.43);2000-09-05;Mame 0.132u5;2009-07-16;1;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;dial;CRT 15kHz;Z80,Z80,M68705;maincpu Z80 @4 MHz, audiocpu Z80 @4 MHz, mcu M68705 @4 MHz;AY-3-8910A,AY-3-8910A,MSM5232;ay1 AY-3-8910A @2 MHz, ay2 AY-3-8910A @2 MHz, msm MSM5232 @2 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;UNKNOWN;GOOD;-;Driving / Race (chase view);Driving;-;Driving;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Driving;-;-;Driving;NO;
bullsdrt;Bulls Eye Darts;1985;Shinkai Inc. (Magic Electronics Inc. license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;centiped.cpp;Mame 0.79u1;2004-02-08;Mame 0.196;2018-03-28;1;1;3;1;1;RASTER;270;VERTICAL;256;240;60.000000;trackball;CRT 15kHz;Signetics S2650;maincpu Signetics S2650 @1.512 MHz;Speaker,SN76496;mono Speaker, snsnd SN76496 @1.512 MHz;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Darts;Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;https://archive.org/details/arcade_bullsdrt;-;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
cbnj;Bump 'n' Jump (DECO Cassette) (US);1982;Data East Corporation;NO;cburnrub;YES;cburnrub;-;YES;NO;NO;decocass;NO;YES;NO;NO;decocass.cpp;Mame 0.37b13 (0.49);2001-03-10;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way),joystick (analog);CRT 15kHz;DECO 222,MOS Technology M6502,Intel I8041;maincpu DECO 222 @0.75 MHz, audiocpu MOS Technology M6502 @0.5 MHz, mcu Intel I8041 @6 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=JUiXdvGEV10;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO;
cbtime;Burger Time (DECO Cassette) (US);1983;Data East Corporation;YES;decocass;NO;-;-;YES;NO;NO;decocass;NO;YES;NO;NO;decocass.cpp;Mame 0.37b13 (0.49);2001-03-10;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way),joystick (analog);CRT 15kHz;DECO 222,MOS Technology M6502,Intel I8041;maincpu DECO 222 @0.75 MHz, audiocpu MOS Technology M6502 @0.5 MHz, mcu Intel I8041 @6 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Burger Time;English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=hiWS5CA-yhM;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;Cocktail, Upright;NO;
cburnrb2;Burnin' Rubber (Cassette, set 2);1982;Data East Corporation;NO;cburnrub;YES;cburnrub;-;YES;NO;NO;decocass;NO;YES;NO;NO;decocass.c;Mame 0.53;2001-08-12;Mame 0.132u5;2009-07-16;2;2;2;1;1;RASTER;270;VERTICAL;240;240;57.444853;joystick (8-way),joystick (analog);CRT 15kHz;M6502,M6502,I8041;maincpu M6502 @0.75 MHz, audiocpu M6502 @0.5 MHz, mcu I8041 @6 MHz;AY-3-8910A,AY-3-8910A;ay1 AY-3-8910A @1.5 MHz, ay2 AY-3-8910A @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Driving;Driving;-;Driving;-;NO;YES;NO;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Driving;-;-;Driving;NO;
cburnrub;Burnin' Rubber (DECO Cassette) (US) (set 1);1982;Data East Corporation;YES;decocass;NO;-;-;YES;NO;NO;decocass;NO;YES;NO;NO;decocass.cpp;Mame 0.37b13 (0.49);2001-03-10;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way),joystick (analog);CRT 15kHz;DECO 222,MOS Technology M6502,Intel I8041;maincpu DECO 222 @0.75 MHz, audiocpu MOS Technology M6502 @0.5 MHz, mcu Intel I8041 @6 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=wDgIk8V9ddA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cocktail, Upright;NO;
pbobbl2u;Bust-A-Move Again (Ver 2.3A 1995/07/31);1995;Taito America Corporation;NO;pbobble2;YES;pbobble2;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);2001-01-17;Mame 0.132u5;2009-07-16;4;4;4;2;1;RASTER;0;HORIZONTAL;320;232;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Puzzle / Toss;Puzzle;-;Puzzle;-;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Puzzle;-;-;Puzzle;NO;
cabal2;Cabal (US set 2);1988;Tad (Fabtek license);NO;cabal;YES;cabal;-;YES;NO;NO;-;NO;YES;NO;NO;cabal.c;Mame 0.35b11;1999-04-22;Mame 0.119u2;2007-09-28;2;2;2;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;trackball;CRT 15kHz;68000,Z80;68000 @12 MHz, Z80 @4 MHz;YM2151,Custom,Custom;YM2151 @3.57958 MHz, Custom @0.8 MHz, Custom @0.8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / 3rd Person;Shooter;-;Shooter;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO;
calibr50;Caliber 50;1989;Athena / Seta;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta.cpp;Mame 0.37b5 (0.41);2000-07-27;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;270;VERTICAL;384;240;57.420000;joystick (8-way),dial;CRT 15kHz;Motorola MC68000,MOS Technology M65C02;maincpu Motorola MC68000 @8 MHz, sub MOS Technology M65C02 @2 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;https://archive.org/details/arcade_calibr50;https://www.youtube.com/watch?v=vftyox0Axc0;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1989;1989;NO;
calspeed;California Speed (Version 2.1a Apr 17 1998, GUTS 1.25 Apr 17 1998 / MAIN Apr 17 1998);1998;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;Mame 0.77;2003-11-11;Mame 0.196;2018-03-28;1;8;4;2;1;RASTER;0;HORIZONTAL;640;480;57.000000;paddle,pedal;CRT 31kHz;MIPS R5000 (little),Analog Devices ADSP-2115;maincpu MIPS R5000 (little) @150 MHz, dcs:dcs2 Analog Devices ADSP-2115 @16 MHz;CD/DA,Speaker,DMA-driven DAC;pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk,cdrom;Driving / Race (chase view);Driving;-;English;-;YES;YES;YES;YES;NO;NO;YES;YES;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=ITYJXlbzceA;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1998;1998;NO;
cameltrj;Cameltry (Japan, YM2610);1989;Taito Corporation;NO;cameltry;YES;cameltry;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f2.c;Mame 0.53;2001-08-12;Mame 0.130u3;2009-04-09;2;1;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;dial;CRT 15kHz;68000,Z80;maincpu 68000 @12 MHz, audiocpu Z80 @4 MHz;YM2610;ym YM2610 @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Maze;Maze;-;Maze;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Maze;-;-;Maze;NO;
camltrua;Cameltry (US, YM2203 + M6295);1989;Taito America Corporation;NO;cameltry;YES;cameltry;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f2.c;Mame 0.53;2001-08-12;Mame 0.130u3;2009-04-09;2;1;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;dial;CRT 15kHz;68000,Z80;maincpu 68000 @12 MHz, audiocpu Z80 @6 MHz;YM2203,OKI6295;ym YM2203 @3 MHz, oki OKI6295 @1.56 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Maze;Maze;-;Maze;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Maze;-;-;Maze;NO;
cameltry;Cameltry (US, YM2610);1989;Taito America Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_f2.cpp;Mame 0.37b5 (0.41);2000-07-27;Mame 0.196;2018-03-28;2;1;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;dial;CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Maze;Puzzle;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;https://archive.org/details/arcade_cameltry;https://www.youtube.com/watch?v=5lHvJas7oI0;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cocktail, Upright;NO;
capbowl;Capcom Bowling (set 1);1988;Incredible Technologies / Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;capbowl.cpp;Mame 0.29;1997-10-20;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;270;VERTICAL;360;245;57.000000;trackball,only_buttons;CRT 15kHz;Motorola MC6809E;maincpu Motorola MC6809E @2 MHz, audiocpu Motorola MC6809E @2 MHz;Speaker,YM2203 OPN,DAC0832;speaker Speaker, ymsnd YM2203 OPN @4 MHz, dac DAC0832;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P alt;-;https://www.youtube.com/watch?v=ME9Go95zgYU;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1988;Cocktail, Upright;NO;
capbowl2;Capcom Bowling (set 2);1988;Incredible Technologies / Capcom;NO;capbowl;YES;capbowl;-;YES;NO;NO;-;NO;YES;NO;YES;capbowl.cpp;Mame 0.35b2;1999-01-24;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;270;VERTICAL;360;245;57.000000;trackball,only_buttons;CRT 15kHz;Motorola MC6809E;maincpu Motorola MC6809E @2 MHz, audiocpu Motorola MC6809E @2 MHz;Speaker,YM2203 OPN,DAC0832;speaker Speaker, ymsnd YM2203 OPN @4 MHz, dac DAC0832;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P alt;-;https://www.youtube.com/watch?v=18knW-jgY-k;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO;
capbowl3;Capcom Bowling (set 3);1988;Incredible Technologies / Capcom;NO;capbowl;YES;capbowl;-;YES;NO;NO;-;NO;YES;NO;YES;capbowl.cpp;Mame 0.80u2;2004-03-27;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;270;VERTICAL;360;245;57.000000;trackball,only_buttons;CRT 15kHz;Motorola MC6809E;maincpu Motorola MC6809E @2 MHz, audiocpu Motorola MC6809E @2 MHz;Speaker,YM2203 OPN,DAC0832;speaker Speaker, ymsnd YM2203 OPN @4 MHz, dac DAC0832;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P alt;-;https://www.youtube.com/watch?v=5iVWlhsnAmo;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO;
capbowl4;Capcom Bowling (set 4);1988;Incredible Technologies / Capcom;NO;capbowl;YES;capbowl;-;YES;NO;NO;-;NO;YES;NO;YES;capbowl.cpp;Mame 0.84u6;2004-08-03;Mame 0.196;2018-03-28;2;2;2;1;1;RASTER;270;VERTICAL;360;245;57.000000;trackball,only_buttons;CRT 15kHz;Motorola MC6809E;maincpu Motorola MC6809E @2 MHz, audiocpu Motorola MC6809E @2 MHz;Speaker,YM2203 OPN,DAC0832;speaker Speaker, ymsnd YM2203 OPN @4 MHz, dac DAC0832;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P alt;-;https://www.youtube.com/watch?v=_As4UYOjNB0;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO;
carpolo;Car Polo;1977;Exidy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;carpolo.cpp;Mame 0.61;2002-07-04;Mame 0.196;2018-03-28;4;3;4;0;1;RASTER;0;HORIZONTAL;240;256;60.000000;dial;CRT 15kHz;MOS Technology M6502;maincpu MOS Technology M6502 @0.94075 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;BADDUMP;-;Sports / Misc.;Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P sim;-;-;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
