name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
doapp;"Dead Or Alive ++ (Japan)";"1998";Tecmo;YES;"coh1002m";NO;-;-;YES;NO;NO;"coh1002m";NO;YES;NO;NO;zn.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ";"maincpu Sony CXD8530CQ @67.7376 MHz";"Speaker,PlayStation SPU";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Fighter / Versus";Fighter;"Dead or Alive";Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=ZAeEuY26llY";-;0;NO;NO;NO;NO;Japanese;"80 to 90 (Very Good)";"1998";"1998";NO;
decathlt;"Decathlete (JUET 960709 V1.001)";"1996";Sega;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;4;2;2;1;RASTER;"0";HORIZONTAL;352;224;59.764802;"joystick (8-way)";"CRT 15kHz";"Hitachi SH-2,Motorola MC68000,Sega SCUDSP";"maincpu Hitachi SH-2 @28.636362 MHz, slave Hitachi SH-2 @28.636362 MHz, audiocpu Motorola MC68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;IMPERFECT;GOOD;-;"Sports / Track & Field";Sports;-;English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
diehard;"Die Hard Arcade (UET 960515 V1.000)";"1996";Sega;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;"Mame 0.64";"2003-01-26";"Mame 0.196";"2018-03-28";4;4;2;2;1;RASTER;"0";HORIZONTAL;352;224;59.764802;"joystick (8-way)";"CRT 15kHz";"Hitachi SH-2,Motorola MC68000,Sega SCUDSP";"maincpu Hitachi SH-2 @28.636362 MHz, slave Hitachi SH-2 @28.636362 MHz, audiocpu Motorola MC68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / 2.5D";Fighter;"Dynamite Deka";English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=edaYJ-S6imQ";-;0;NO;NO;NO;NO;English;"80 to 90 (Very Good)";-;"80 to 90 (Very Good)";NO;
dunkmnic;"Dunk Mania (Japan, DM1/VER.C)";"1995";Namco;NO;dunkmnia;YES;dunkmnia;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos11.c";"Mame 0.84u5";"2004-07-27";"Mame 0.132u5";"2009-07-16";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"PSX CPU,M37702";"maincpu PSX CPU @67.7376 MHz, mcu M37702 @16.384 MHz";"C352";"c352 C352 @16.384 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;UNKNOWN;BADDUMP;-;"Sports / Basketball";Sports;-;Sports;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Sports;-;-;Sports;NO;
dunkmnia;"Dunk Mania (World, DM2/VER.C)";"1995";Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos11.cpp";"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ,Namco C76 (M37702)";"maincpu Sony CXD8530CQ @67.7376 MHz, c76 Namco C76 (M37702) @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Sports / Basketball";Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"4P sim";-;"https://www.youtube.com/watch?v=52eS_kvk3m0";-;0;NO;NO;NO;NO;English;"80 to 90 (Very Good)";-;"80 to 90 (Very Good)";NO;
dynabb;"Dynamite Baseball";"1996";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"model2.cpp";"Mame 0.87u1";"2004-09-29";"Mame 0.196";"2018-03-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;496;384;57.524160;"joystick (8-way),pedal";"CRT 25kHz";"Intel i960KB,Analog Devices ADSP21062 ""SHARC"",Motorola MC68000";"maincpu Intel i960KB @25 MHz, dsp Analog Devices ADSP21062 ""SHARC"" @40 MHz, audiocpu Motorola MC68000 @12 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Sports / Baseball";Sports;"Dynamite Baseball";English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
dynamcop;"Dynamite Cop (Export, Model 2A)";"1998";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"model2.cpp";"Mame 0.87u1";"2004-09-29";"Mame 0.196";"2018-03-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;496;384;57.524160;"joystick (8-way)";"CRT 25kHz";"Intel i960KB,Fujitsu MB86233 ""TGP"",Motorola MC68000";"maincpu Intel i960KB @25 MHz, tgp Fujitsu MB86233 ""TGP"" @16 MHz, audiocpu Motorola MC68000 @12 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / 3D";Fighter;"Dynamite Deka";English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
dnmtdeka;"Dynamite Deka (J 960515 V1.000)";"1996";Sega;NO;diehard;YES;diehard;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;"Mame 0.64";"2003-01-26";"Mame 0.196";"2018-03-28";4;4;2;2;1;RASTER;"0";HORIZONTAL;352;224;59.764802;"joystick (8-way)";"CRT 15kHz";"Hitachi SH-2,Motorola MC68000,Sega SCUDSP";"maincpu Hitachi SH-2 @28.636362 MHz, slave Hitachi SH-2 @28.636362 MHz, audiocpu Motorola MC68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / 2.5D";Fighter;"Dynamite Deka";English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
"dyndeka2";"Dynamite Deka 2 (Japan, Model 2A)";"1998";Sega;NO;dynamcop;YES;dynamcop;-;YES;NO;NO;-;NO;YES;NO;NO;"model2.cpp";"Mame 0.87u2";"2004-10-06";"Mame 0.196";"2018-03-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;496;384;57.524160;"joystick (8-way)";"CRT 25kHz";"Intel i960KB,Fujitsu MB86233 ""TGP"",Motorola MC68000";"maincpu Intel i960KB @25 MHz, tgp Fujitsu MB86233 ""TGP"" @16 MHz, audiocpu Motorola MC68000 @12 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / 3D";Fighter;"Dynamite Deka";Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;???;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO;
ehrgeiza;"Ehrgeiz (EG2/VER.A)";"1998";"Square / Namco";NO;ehrgeiz;YES;ehrgeiz;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.c";"Mame 0.95u1";"2005-04-01";"Mame 0.142u1";"2011-04-19";2;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"CXD8661R,H8/3002";"maincpu CXD8661R @100 MHz, sub H8/3002 @16.73735 MHz";"Speaker,Speaker,C352";"lspeaker Speaker, rspeaker Speaker, c352 C352 @16.73735 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;UNKNOWN;GOOD;-;"Fighter / Versus";Fighter;-;Fighter;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;YES;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO;
ehrgeiz;"Ehrgeiz (World, EG2/VER.A)";"1998";"Square / Namco";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.77";"2003-11-11";"Mame 0.196";"2018-03-28";2;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8661R,Hitachi H8/3002";"maincpu Sony CXD8661R @100 MHz, sub Hitachi H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / Versus";Fighter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=uJY3Pv7RBq0";-;75;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
ejihon;"Ejihon Tantei Jimusyo (J 950613 V1.000)";"1995";Sega;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;4;2;2;1;RASTER;"0";HORIZONTAL;352;224;59.764802;"joystick (8-way)";"CRT 15kHz";"Hitachi SH-2,Motorola MC68000,Sega SCUDSP";"maincpu Hitachi SH-2 @28.636362 MHz, slave Hitachi SH-2 @28.636362 MHz, audiocpu Motorola MC68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Puzzle / Misc.";Puzzle;-;English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=zgoWmnc9m28";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
ftimpact;"Fighters' Impact (Ver 2.02O)";"1996";Taito;NO;ftimpcta;YES;ftimpcta;-;YES;NO;NO;"coh1000t";NO;YES;NO;NO;zn.cpp;"Mame 0.104u8";"2006-03-30";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ,Panasonic MN1020012A";"maincpu Sony CXD8530CQ @67.7376 MHz, taito_zoom:mn10200 Panasonic MN1020012A @12.5 MHz";"Speaker,PlayStation SPU,ZOOM ZSG-2";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Fighter / Versus";Fighter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
ftimpcta;"Fighters' Impact A (Ver 2.00J)";"1997";Taito;YES;"coh1000t";NO;ftimpact;-;YES;NO;NO;"coh1000t";NO;YES;NO;NO;zn.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ,Panasonic MN1020012A";"maincpu Sony CXD8530CQ @67.7376 MHz, taito_zoom:mn10200 Panasonic MN1020012A @12.5 MHz";"Speaker,PlayStation SPU,ZOOM ZSG-2";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Fighter / Versus";Fighter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=M0lEzE0OLFo";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
fgtlayer;"Fighting Layer (Japan, FTL1/VER.A)";"1998";"Arika / Namco";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.77";"2003-11-11";"Mame 0.196";"2018-03-28";2;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8661R,Hitachi H8/3002";"maincpu Sony CXD8661R @100 MHz, sub Hitachi H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / Versus";Fighter;-;Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=kTbg7IBosr8";-;60;NO;NO;NO;NO;Japanese;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
fvipers;"Fighting Vipers (Revision D)";"1995";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"model2.cpp";"Mame 0.87u1";"2004-09-29";"Mame 0.196";"2018-03-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;496;384;57.524160;"joystick (8-way)";"CRT 25kHz";"Intel i960KB,Analog Devices ADSP21062 ""SHARC"",Motorola MC68000";"maincpu Intel i960KB @25 MHz, dsp Analog Devices ADSP21062 ""SHARC"" @40 MHz, audiocpu Motorola MC68000 @12 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / Versus";Fighter;"Fighting Vipers";English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
"fvipers2";"Fighting Vipers 2 (Japan, Revision A)";"1998";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"model3.cpp";"Mame 0.102u2";"2005-12-01";"Mame 0.196";"2018-03-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;496;384;60.000000;"joystick (8-way)";"CRT 25kHz";"IBM PowerPC 603R,Motorola MC68000";"maincpu IBM PowerPC 603R @166 MHz, audiocpu Motorola MC68000 @12 MHz, comm_board:m3commcpu Motorola MC68000 @10 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp1 YMF292-F SCSP, scsp2 YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / 3D";Fighter;"Fighting Vipers";English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
finlarch;"Final Arch (J 950714 V1.001)";"1995";Sega;NO;smleague;YES;smleague;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;4;2;2;1;RASTER;"0";HORIZONTAL;352;224;59.764802;"joystick (8-way)";"CRT 15kHz";"Hitachi SH-2,Motorola MC68000,Sega SCUDSP";"maincpu Hitachi SH-2 @28.636362 MHz, slave Hitachi SH-2 @28.636362 MHz, audiocpu Motorola MC68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Sports / Baseball";Sports;"Major League";English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
ffreveng;"Final Fight Revenge (JUET 990930 V1.100)";"1999";Capcom;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";2;6;2;2;1;RASTER;"0";HORIZONTAL;352;224;59.764802;"joystick (8-way)";"CRT 15kHz";"Hitachi SH-2,Motorola MC68000,Sega SCUDSP";"maincpu Hitachi SH-2 @28.636362 MHz, slave Hitachi SH-2 @28.636362 MHz, audiocpu Motorola MC68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / Versus";Fighter;"Final Fight";English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=HCoS0SEh0Xs";-;20;NO;NO;NO;NO;English;"60 to 70 (Passable)";-;"60 to 70 (Passable)";NO;
flamegun;"Flame Gunner";"1999";"Gaps Inc.";YES;"coh1002m";NO;-;-;YES;NO;NO;"coh1002m";NO;YES;NO;NO;zn.cpp;"Mame 0.102u4";"2005-12-15";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ";"maincpu Sony CXD8530CQ @67.7376 MHz";"Speaker,PlayStation SPU";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Shooter / 3rd Person";Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=tw_9XJjgAEQ";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";"1999";"1999";NO;
fhboxers;"Funky Head Boxers (JUETBKAL 951218 V1.000)";"1995";Sega;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;4;2;2;1;RASTER;"0";HORIZONTAL;352;224;59.764802;"joystick (8-way)";"CRT 15kHz";"Hitachi SH-2,Motorola MC68000,Sega SCUDSP";"maincpu Hitachi SH-2 @28.636362 MHz, slave Hitachi SH-2 @28.636362 MHz, audiocpu Motorola MC68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz";"Speaker,YMF292-F SCSP";"lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Sports / Boxing";Sports;-;English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;"1P";-;"https://www.youtube.com/watch?v=SZp-78fb2EQ";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
gdarius;"G-Darius (Ver 2.01J)";"1997";Taito;NO;"gdarius2";YES;"gdarius2";-;YES;NO;NO;"coh1000t";NO;YES;NO;NO;zn.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ,Panasonic MN1020012A";"maincpu Sony CXD8530CQ @67.7376 MHz, taito_zoom:mn10200 Panasonic MN1020012A @12.5 MHz";"Speaker,PlayStation SPU,ZOOM ZSG-2";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Shooter / Flying Horizontal";Shooter;Darius;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;YES;English;-;-;English;NO;
gdariusb;"G-Darius (Ver 2.02A)";"1997";Taito;NO;"gdarius2";YES;"gdarius2";-;YES;NO;NO;"coh1000t";NO;YES;NO;NO;zn.cpp;"Mame 0.93";"2005-02-27";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ,Panasonic MN1020012A";"maincpu Sony CXD8530CQ @67.7376 MHz, taito_zoom:mn10200 Panasonic MN1020012A @12.5 MHz";"Speaker,PlayStation SPU,ZOOM ZSG-2";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Shooter / Flying Horizontal";Shooter;Darius;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
"gdarius2";"G-Darius Ver.2 (Ver 2.03J)";"1997";Taito;YES;"coh1000t";NO;gdarius;-;YES;NO;NO;"coh1000t";NO;YES;NO;NO;zn.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ,Panasonic MN1020012A";"maincpu Sony CXD8530CQ @67.7376 MHz, taito_zoom:mn10200 Panasonic MN1020012A @12.5 MHz";"Speaker,PlayStation SPU,ZOOM ZSG-2";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Shooter / Flying Horizontal";Shooter;Darius;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=VF5Nlcvx1lA";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";"1997";"1997";NO;
glpracr;"Gallop Racer (English Ver 10.17.K)";"1996";Tecmo;YES;"coh1000c";NO;-;-;YES;NO;NO;"coh1000c";NO;YES;NO;NO;zn.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ,Zilog Z80";"maincpu Sony CXD8530CQ @67.7376 MHz, audiocpu Zilog Z80 @8 MHz";"Speaker,PlayStation SPU,QSound (HLE)";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, qsound QSound (HLE) @60 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Sports / Horse Racing";Sports;"Gallop Racer";English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;"1P";-;"https://www.youtube.com/watch?v=Q3wD9qpU9M0";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
"glpracr2";"Gallop Racer 2 (Export)";"1997";Tecmo;YES;"coh1002m";NO;-;-;YES;NO;NO;"coh1002m";NO;YES;NO;NO;zn.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";4;3;4;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Sony CXD8530CQ";"maincpu Sony CXD8530CQ @67.7376 MHz";"Speaker,PlayStation SPU";"lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Sports / Horse Racing";Sports;"Gallop Racer";English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=ezIM74jmYdo";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
