name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
driblino;"Dribbling (Olympia)";"1983";"Model Racing (Olympia license)";NO;dribling;YES;dribling;-;YES;NO;NO;-;NO;YES;NO;NO;dribling.c;"Mame 0.61";"2002-07-04";"Mame 0.132u5";"2009-07-16";2;2;1;0;1;RASTER;"0";HORIZONTAL;256;216;60.000000;"double joystick (8-way)";"CRT 15kHz";"Z80";"maincpu Z80 @5 MHz";-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;"Sports / Soccer";Sports;-;Sports;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Sports;-;-;Sports;NO;
pc_duckh;"Duck Hunt (PlayChoice-10)";"1984";Nintendo;YES;"playch10";NO;-;-;YES;NO;NO;"playch10";NO;YES;NO;NO;"playch10.cpp";"Mame 0.37b6 (0.42)";"2000-08-20";"Mame 0.196";"2018-03-28";2;2;2;1;2;RASTER;"0";HORIZONTAL;256;240;60.000000;"joystick (8-way),lightgun";"CRT 15kHz";"Zilog Z80,Ricoh N2A03";"maincpu Zilog Z80 @4 MHz, cart Ricoh N2A03 @1.789772 MHz";"N2A03 APU,Speaker";"cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;YES;YES;NO;YES;YES;NO;YES;NO;NO;NO;NO;NO;YES;"1P";-;"https://www.youtube.com/watch?v=mFyxGkoHtOUshortplay";"https://www.youtube.com/watch?v=M1ZyU5_X-Wk";0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
eggventr;"Egg Venture (Release 10)";"1997";"The Game Room";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.cpp;"Mame 0.68";"2003-05-15";"Mame 0.196";"2018-03-28";2;1;2;1;1;RASTER;"0";HORIZONTAL;512;236;61.232460;lightgun;"CRT 15kHz";"TMS34010";"maincpu TMS34010 @40 MHz";"Speaker,OKI MSM6295 ADPCM";"mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=T_Xhh2NcKxw";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";"1997";"1997";NO;
"eggvent7";"Egg Venture (Release 7)";"1997";"The Game Room";NO;eggventr;YES;eggventr;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.c;"Mame 0.92";"2005-02-13";"Mame 0.132u5";"2009-07-16";2;1;2;1;1;RASTER;"0";HORIZONTAL;512;236;61.232460;lightgun;"CRT 15kHz";"TMS34010";"maincpu TMS34010 @40 MHz";"OKI6295,OKI6295,OKI6295";"oki1 OKI6295 @2 MHz, oki2 OKI6295 @2 MHz, oki3 OKI6295 @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;"Shooter / Gun";Shooter;-;Shooter;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO;
eggvntdx;"Egg Venture Deluxe";"1997";"The Game Room";NO;eggventr;YES;eggventr;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.c;"Mame 0.68";"2003-05-15";"Mame 0.132u5";"2009-07-16";2;1;2;1;1;RASTER;"0";HORIZONTAL;512;236;61.232460;lightgun;"CRT 15kHz";"TMS34010";"maincpu TMS34010 @40 MHz";"OKI6295,OKI6295,OKI6295";"oki1 OKI6295 @2 MHz, oki2 OKI6295 @2 MHz, oki3 OKI6295 @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;"Shooter / Gun";Shooter;-;Shooter;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO;
evilngt;"Evil Night (ver UBA)";"1998";Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;"konamim2.cpp";"Mame 0.104u9";"2006-04-02";"Mame 0.196";"2018-03-28";1;73;0;1;2;RASTER;"0";HORIZONTAL;512;384;60.000000;keyboard;"CRT 25kHz";"IBM PowerPC 602";"maincpu IBM PowerPC 602 @66 MHz, sub IBM PowerPC 602 @66 MHz";"Speaker,Beep";"terminal:bell Speaker, terminal:beeper Beep @0.2 MHz";PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;cdrom;"Shooter / Gun";Shooter;-;English;-;YES;YES;YES;NO;NO;YES;YES;YES;NO;NO;NO;NO;YES;"3P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
exctleag;"Excite League (FD1094 317-0079)";"1988";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"segas16b.cpp";"Mame 0.74u2";"2003-10-06";"Mame 0.196";"2018-03-28";2;3;2;1;1;RASTER;"0";HORIZONTAL;320;224;60.054389;"positional,trackball";"CRT 15kHz";"Hitachi FD1094 Encrypted CPU,Zilog Z80";"maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Zilog Z80 @5 MHz";"Speaker,Yamaha YM2151 OPM,NEC uPD7759";"mono Speaker, ym2151 Yamaha YM2151 OPM @4 MHz, upd NEC uPD7759 @0.64 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Baseball";Sports;"Major League";English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=LmTMtDkXQzI";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
faceoff;"Face Off (Japan 2 Players)";"1988";Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"namcos1.cpp";"Mame 0.36rc1";"2000-02-26";"Mame 0.196";"2018-03-28";2;2;2;2;1;RASTER;"180";HORIZONTAL;288;224;60.606061;"double joystick (8-way)";"CRT 15kHz";"Motorola MC6809E,Hitachi HD63701";"maincpu Motorola MC6809E @1.536 MHz, subcpu Motorola MC6809E @1.536 MHz, audiocpu Motorola MC6809E @1.536 MHz, mcu Hitachi HD63701 @6.144 MHz";"Speaker,Yamaha YM2151 OPM,Namco CUS30,8-Bit R-2R DAC";"lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.57958 MHz, namco Namco CUS30 @0.12 MHz, dac0 8-Bit R-2R DAC, dac1 8-Bit R-2R DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Hockey";Sports;-;Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=eN0Mp9aUtRk";-;0;NO;NO;NO;NO;Japanese;"30 to 40 (Amendable)";-;"30 to 40 (Amendable)";NO;
firetpbl;"Fire Trap (Japan bootleg)";"1986";bootleg;NO;firetrap;YES;firetrap;-;YES;NO;NO;-;NO;YES;NO;NO;firetrap.c;"Mame 0.30";"1998-01-08";"Mame 0.136u2";"2010-01-28";2;1;3;1;1;RASTER;"90";VERTICAL;256;240;60.000000;"double joystick (4-way)";"CRT 15kHz";"Z80,M6502";"maincpu Z80 @6 MHz, audiocpu M6502 @1.536 MHz";"YM3526,MSM5205";"ymsnd YM3526 @3 MHz, msm MSM5205 @0.384 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Climbing;Climbing;-;Climbing;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Climbing;-;-;Climbing;NO;
firetrap;"Fire Trap (US, set 1)";"1986";"Wood Place Inc. (Data East USA license)";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;firetrap.cpp;"Mame 0.30";"1998-01-08";"Mame 0.196";"2018-03-28";2;1;2;1;1;RASTER;"90";VERTICAL;256;240;57.444853;"double joystick (4-way)";"CRT 15kHz";"Zilog Z80,MOS Technology M6502,Intel I8751";"maincpu Zilog Z80 @6 MHz, audiocpu MOS Technology M6502 @1.5 MHz, mcu Intel I8751 @8 MHz";"Speaker,YM3526 OPL,MSM5205";"mono Speaker, ymsnd YM3526 OPL @3 MHz, msm MSM5205 @0.375 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;"Climbing / Building";Climbing;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P alt";https://archive.org/details/arcade_firetrap;"https://www.youtube.com/watch?v=HgbmclRTN2c";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";"1986";"Cocktail, Upright";NO;
mf_flip;"Flip & Flop (Max-A-Flex)";"1983";"Exidy / First Star Software";YES;maxaflex;NO;-;-;YES;NO;NO;maxaflex;NO;YES;NO;NO;maxaflex.cpp;"Mame 0.88u4";"2004-11-11";"Mame 0.196";"2018-03-28";4;2;1;1;1;RASTER;"0";HORIZONTAL;336;225;59.923329;"joystick (8-way),keypad";"CRT 15kHz";"MOS Technology M6502,Motorola MC68705P3,Atari C012294 POKEY";"maincpu MOS Technology M6502 @1.78979 MHz, mcu Motorola MC68705P3 @3.579545 MHz, pokey Atari C012294 POKEY @1.78979 MHz";"Speaker,Atari C012294 POKEY,Filtered 1-bit DAC";"mono Speaker, pokey Atari C012294 POKEY @1.78979 MHz, speaker Filtered 1-bit DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Platform / Run Jump";Platform;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"1P";-;"https://www.youtube.com/watch?v=g_Jqs3ogt1s";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
frontlin;"Front Line";"1982";"Taito Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;"Mame 0.25";"1997-06-28";"Mame 0.196";"2018-03-28";2;2;3;1;1;RASTER;"270";VERTICAL;256;224;60.000000;"double joystick (8-way)";"CRT 15kHz";"Zilog Z80,Motorola MC68705P5";"maincpu Zilog Z80 @4 MHz, audiocpu Zilog Z80 @3 MHz, bmcu:mcu Motorola MC68705P5 @3 MHz";"Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound";"speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Walking";Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P alt";-;"https://www.youtube.com/watch?v=sWwR2bFiJM8";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"Cocktail, Upright";YES;
ghoshunt;"Ghost Hunter";"1996";"Hanaho Games";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tickee.cpp;"Mame 0.93";"2005-02-27";"Mame 0.196";"2018-03-28";2;1;2;1;1;RASTER;"0";HORIZONTAL;320;200;69.202045;lightgun;"CRT 15kHz";"TMS34010";"maincpu TMS34010 @40 MHz";"Speaker,YM2149 SSG";"mono Speaker, ym1 YM2149 SSG @1.789772 MHz, ym2 YM2149 SSG @1.789772 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=ZIxaa3EBa5w";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
ghlpanic;"Ghoul Panic (World, OB2/VER.A)";"1999";"Eighting / Raizing / Namco";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.102u5";"2005-12-22";"Mame 0.196";"2018-03-28";2;1;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;lightgun;"CRT 31kHz";"Sony CXD8661R,Hitachi H8/3002";"maincpu Sony CXD8661R @100 MHz, sub Hitachi H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=6dW4TtZVg8U";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";"1999";"1999";NO;
"golgo13";"Golgo 13 (Japan, GLG1/VER.A)";"1999";"Eighting / Raizing / Namco";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.77";"2003-11-11";"Mame 0.196";"2018-03-28";1;3;1;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (2-way),lightgun";"CRT 31kHz";"Sony CXD8661R,Hitachi H8/3002";"maincpu Sony CXD8661R @100 MHz, sub Hitachi H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;"Golgo 13";Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"1P";-;"https://www.youtube.com/watch?v=EH9GlmMgtyo";-;0;NO;NO;NO;NO;Japanese;"70 to 80 (Good)";"1999";"1999";NO;
"g13knd";"Golgo 13 Kiseki no Dandou (Japan, GLS1/VER.A)";"2000";"Eighting / Raizing / Namco";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.104u5";"2006-03-02";"Mame 0.196";"2018-03-28";1;3;1;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (2-way),lightgun";"CRT 31kHz";"Sony CXD8661R,Hitachi H8/3002";"maincpu Sony CXD8661R @100 MHz, sub Hitachi H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;"Golgo 13";Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"1P";-;"https://www.youtube.com/watch?v=OWGdJo-tQtk";-;0;NO;NO;NO;NO;Japanese;"60 to 70 (Passable)";-;"60 to 70 (Passable)";NO;
gollygho;"Golly! Ghost!";"1990";Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos2.cpp";"Mame 0.63";"2003-01-12";"Mame 0.196";"2018-03-28";2;1;2;2;1;RASTER;"180";HORIZONTAL;288;224;60.606061;lightgun;"CRT 15kHz";"Motorola MC68000,Motorola MC6809E,Hitachi HD63705";"maincpu Motorola MC68000 @12.288 MHz, slave Motorola MC68000 @12.288 MHz, audiocpu Motorola MC6809E @2.48 MHz, mcu Hitachi HD63705 @2.48 MHz";"Speaker,Namco C140,Yamaha YM2151 OPM";"lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;"Golly! Ghost!";English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=dtPYY6h_46M";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";"1990";"1990";NO;
gondo;"Gondomania (US)";"1987";"Data East USA";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"dec8.cpp";"Mame 0.34b1";"1998-08-16";"Mame 0.196";"2018-03-28";2;2;3;1;1;RASTER;"270";VERTICAL;256;240;57.444853;"joystick (8-way),positional";"CRT 15kHz";"Hitachi HD6309E,MOS Technology M6502,Intel I8751";"maincpu Hitachi HD6309E @3 MHz, audiocpu MOS Technology M6502 @1.5 MHz, mcu Intel I8751 @8 MHz";"Speaker,YM2203 OPN,YM3526 OPL";"mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3526 OPL @3 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=h_WwF5iM3L4";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
greatgun;"Great Guns";"1983";"Stern Electronics";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mazerbla.cpp;"Mame 0.71u2";"2003-07-12";"Mame 0.196";"2018-03-28";2;1;2;1;1;RASTER;"0";HORIZONTAL;256;224;60.000000;lightgun;"CRT 15kHz";"Zilog Z80";"maincpu Zilog Z80 @4 MHz, sub Zilog Z80 @3.579545 MHz, sub2 Zilog Z80 @4 MHz";"Speaker,AY-3-8910A PSG";"mono Speaker, ay1 AY-3-8910A PSG @1.789772 MHz, ay2 AY-3-8910A PSG @1.789772 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";https://archive.org/details/arcade_greatgun;"https://www.youtube.com/watch?v=9V09O3Ut-Dk";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1983";"1983";YES;
gwarb;"Guerrilla War (Joystick hack bootleg)";"1987";bootleg;NO;gwar;YES;gwar;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;"Mame 0.36b16";"2000-02-03";"Mame 0.196";"2018-03-28";2;2;2;1;1;RASTER;"270";VERTICAL;400;224;60.000000;"joystick (8-way),positional";"CRT 15kHz";"Zilog Z80";"maincpu Zilog Z80 @4 MHz, sub Zilog Z80 @4 MHz, audiocpu Zilog Z80 @4 MHz";"Speaker,YM3526 OPL,Y8950 MSX-Audio";"mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Walking";Shooter;-;English;-;YES;YES;NO;YES;NO;YES;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
gwar;"Guerrilla War (US)";"1987";SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;"Mame 0.35b4";"1999-03-01";"Mame 0.196";"2018-03-28";2;2;2;1;1;RASTER;"270";VERTICAL;400;224;60.000000;"joystick (8-way),positional";"CRT 15kHz";"Zilog Z80";"maincpu Zilog Z80 @4 MHz, sub Zilog Z80 @4 MHz, audiocpu Zilog Z80 @4 MHz";"Speaker,YM3526 OPL,Y8950 MSX-Audio";"mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Walking";Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=sLEKuHzVLvo";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
gwara;"Guerrilla War (Version 1, set 1)";"1987";SNK;NO;gwar;YES;gwar;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;"Mame 0.36b16";"2000-02-03";"Mame 0.196";"2018-03-28";2;2;2;1;1;RASTER;"270";VERTICAL;400;224;60.000000;"joystick (8-way),positional";"CRT 15kHz";"Zilog Z80";"maincpu Zilog Z80 @4 MHz, sub Zilog Z80 @4 MHz, audiocpu Zilog Z80 @4 MHz";"Speaker,YM3526 OPL,Y8950 MSX-Audio";"mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Walking";Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
gwarj;"Guevara (Japan)";"1987";SNK;NO;gwar;YES;gwar;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;"Mame 0.36b16";"2000-02-03";"Mame 0.196";"2018-03-28";2;2;2;1;1;RASTER;"270";VERTICAL;400;224;60.000000;"joystick (8-way),positional";"CRT 15kHz";"Zilog Z80";"maincpu Zilog Z80 @4 MHz, sub Zilog Z80 @4 MHz, audiocpu Zilog Z80 @4 MHz";"Speaker,YM3526 OPL,Y8950 MSX-Audio";"mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Walking";Shooter;-;Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO;
gunbulet;"Gun Bullet (Japan)";"1994";Namco;NO;ptblank;YES;ptblank;-;YES;NO;NO;-;NO;YES;NO;NO;"namconb1.c";"Mame 0.37b16 (0.52)";"2001-07-05";"Mame 0.133u1";"2009-08-02";2;1;2;2;1;RASTER;"0";HORIZONTAL;288;224;59.700000;lightgun;"CRT 15kHz";"68EC020,M37702";"maincpu 68EC020 @24.192 MHz, mcu M37702 @16.128 MHz";"C352";"c352 C352 @16.128 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;UNKNOWN;GOOD;-;"Shooter / Gun";Shooter;-;Shooter;-;NO;YES;NO;YES;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO;
gunfight;"Gun Fight (set 1)";"1975";"Dave Nutting Associates / Midway";YES;-;NO;-;gunfight;YES;NO;NO;-;NO;YES;NO;YES;"mw8080bw.cpp";"Mame 0.33b3";"1998-05-17";"Mame 0.196";"2018-03-28";2;1;1;2;1;RASTER;"0";HORIZONTAL;260;224;59.541985;"joystick (8-way),positional";"CRT 15kHz";"Intel 8080";"maincpu Intel 8080 @1.9968 MHz";"Speaker,Samples";"lspeaker Speaker, rspeaker Speaker, samples1 Samples, samples2 Samples";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Versus";Shooter;"Gun Fight";English;"Black & White";YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=3sA0C_X2V0E";-;0;NO;NO;NO;NO;"Black & White";"10 to 20 (Horrible)";"197x";"197x";NO;
bangj;"Gun Gabacho (Japan)";"1998";Gaelco;NO;bang;YES;bang;-;YES;NO;NO;-;NO;YES;NO;NO;"gaelco2.cpp";"Mame 0.74";"2003-09-14";"Mame 0.196";"2018-03-28";2;1;2;2;1;RASTER;"0";HORIZONTAL;320;240;59.100000;lightgun;"CRT 15kHz";"Motorola MC68000";"maincpu Motorola MC68000 @15 MHz";"Speaker,Gaelco CG1V";"lspeaker Speaker, rspeaker Speaker, gaelco Gaelco CG1V";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;Japanese;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=C_zobSTAtno";-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO;
gunbustr;"Gunbuster (World)";"1992";"Taito Corporation Japan";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;gunbustr.cpp;"Mame 0.37b13 (0.49)";"2001-03-10";"Mame 0.196";"2018-03-28";2;3;2;2;1;RASTER;"0";HORIZONTAL;320;240;60.000000;"joystick (8-way),lightgun";"CRT 15kHz";"Motorola MC68EC020,Motorola MC68000,ES5510";"maincpu Motorola MC68EC020 @16 MHz, taito_en:audiocpu Motorola MC68000 @15.23805 MHz, taito_en:esp ES5510 @10 MHz";"Speaker,Ensoniq 5505/5506 to 5510 interface,Ensoniq ES5505";"taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:pump Ensoniq 5505/5506 to 5510 interface @0.29761 MHz, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz";IMPERFECT;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=UV1554nM_qs";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
